origin_node,destination_node,route,route_distance,tiempo_estimado,tiempo_real,diferencia
259660512,331620362,"[259660512, 259664364, 262459190, 259664461, 1827692051, 259034982, 248530142, 248530155, 248530152, 259664879, 292456946, 292457348, 419636905, 12941265126, 292458030, 259664951, 2000774878, 261721800, 261721801, 246634718, 1364949031, 1364949032, 294042823, 1780974807, 259363831, 259364704, 2675940907, 386686685, 255385700, 255385701, 255385753, 261724920, 2188993415, 261725987, 261726196, 261726198, 1107565150, 1107565143, 1107565080, 1107565101, 261726481, 261726475, 259329626, 259329788, 255400411, 255398642, 259607698, 1421392413, 259284959, 294007570, 309673172, 12847405762, 255402345, 255402251, 291638576, 413502156, 413502157, 259610395, 259610325, 259287681, 6169992502, 903975423, 259287806, 259287807, 12909718828, 259288126, 309055380, 1316476511, 903975385, 259611361, 259611228, 259288141, 820606395, 259288145, 820606440, 259288526, 259295144, 2448519371, 2448519367, 1665299348, 2448519388, 259289244, 2448519406, 2448519408, 259289245, 2216431535, 259289248, 903972333, 451668379, 259303163, 259304194, 259304824, 259318067, 760671873, 300112571, 300112569, 247833815, 259267588, 10752530419, 331196882, 1671379197, 300084997, 294169807, 294169568, 331620362]",7346.537205917933,445.4040831760645,1490,1044.5959168239356
153254089,1399287236,"[153254089, 1334521473, 1334521531, 153280193, 294022888, 153260582, 1297251322, 1297251324, 1583928578, 83662882, 153303036, 5730657088, 1334521533, 153303024, 1578078715, 301350291, 301350728, 1245344155, 850866980, 25388289, 677443038, 1397852758, 25388377, 309297808, 5730658136, 5730658135, 301348589, 758357594, 758357762, 25388387, 247392542, 757040837, 247392543, 247392545, 32649927, 1411729548, 32649919, 32649920, 984885713, 317348279, 32649924, 1392752460, 1107543256, 83649295, 1393905990, 83649294, 83649142, 8630275775, 1107543207, 32650153, 1833953329, 1399287830, 1107545345, 2899818331, 1125488475, 32650951, 385141111, 667984655, 305313431, 247288410, 247288411, 305312941, 305313411, 1076792284, 268427131, 247335232, 251783682, 251783684, 251783685, 251783686, 251783687, 251783688, 251784714, 251783689, 1270479970, 251783691, 251786369, 251783692, 251783667, 537562499, 2042223000, 1399287236]",6778.613511798555,548.5733436881652,811,262.4266563118348
2042215634,1090520086,"[2042215634, 1399287236, 2042223000, 537562499, 251783667, 251783692, 251786369, 251783691, 1270479970, 251783689, 251784714, 251783688, 251783687, 251783686, 251783685, 251783684, 251783682, 247335232, 247287658, 247287661, 247287663, 878676187, 83511436, 552580888, 552580894, 954320311, 32650381, 1603316088, 1603316093, 497360178, 299808691, 83506907, 32630955, 364859621, 32630952, 32630950, 364855506, 356931990, 448210020, 32630948, 25419073, 385767743, 758357675, 1257320703, 1249896455, 309302687, 309302737, 2014582400, 32650586, 1702663724, 1702662853, 2137499053, 1421040585, 1421040599, 2122340321, 1245329703, 304727496, 2122813107, 309307063, 309307062, 32651016, 253872932, 247701033, 1397809370, 1116790373, 247701034, 317344879, 247701900, 255680472, 247701861, 247701862, 255680498, 255680566, 292467154, 292466159, 1094019254, 292466302, 259198909, 259198914, 1090520086]",7419.607450120573,489.8482078610364,831,341.1517921389636
259198914,292449347,"[259198914, 259198909, 327776487, 315115036, 315116272, 12902548298, 257904933, 257904934, 2116871636, 257908478, 327792502, 1227744620, 308549322, 413740991, 9656316037, 6022903002, 6022903001, 6022903000, 6270075748, 6270075747, 6270075746, 6270075744, 6270075743, 6270075742, 261721801, 294042578, 294042604, 261721881, 1333360678, 261722074, 261721675, 261721573, 261721500, 259660087, 292449347]",2563.9726361795238,167.37730825962902,659,491.622691740371
292449347,261721880,"[292449347, 259660087, 261721500, 261721573, 261721541, 261721880]",552.4750210661444,96.14919152169439,531,434.8508084783056
270195558,12912717883,"[270195558, 246116560, 281140413, 458407786, 294040133, 258262206, 258262202, 293039647, 258255021, 258251336, 258255004, 258255025, 332093627, 1531007182, 258255033, 246071528, 246069937, 246070457, 496964125, 246070458, 246065458, 246065461, 246065462, 246067452, 246065468, 246112769, 1711933913, 1688919031, 246112133, 246118245, 246117753, 246113348, 3623024131, 246117411, 246245674, 267160399, 267160402, 12912717886, 12912717889, 12912717891, 12912717883]",2607.279387572203,272.6212397747754,1611,1338.3787602252246
12912717883,302201560,"[12912717883, 12912717891, 12912717889, 12912717886, 267160402, 267158181, 267160418, 8367596015, 267187664, 566506492, 93810167, 261719505, 246073528, 246073526, 246067530, 246113004, 246065117, 246067452, 246065468, 246065469, 246065473, 246067723, 3070827977, 675123479, 246065457, 246070457, 281205438, 1531007182, 332093627, 258255025, 258255004, 258251336, 258255021, 293039647, 258262202, 258262206, 294040133, 281141280, 281141984, 281141987, 302201560]",2760.0156459230075,238.12229144879365,681,442.87770855120635
302201560,496286755,"[302201560, 281141986, 281141276, 294042185, 294042171, 294042168, 415055729, 302177704, 496958193, 302177711, 302176858, 893463277, 801182567, 496286755]",915.73383678156,210.26616449404838,1029,818.7338355059517
246066230,327123679,"[246066230, 281206357, 496960516, 496958195, 294042168, 415055729, 460051298, 302209173, 266495620, 1340399468, 327123679]",697.062444094852,45.73613976769235,311,265.26386023230765
327123679,301672395,"[327123679, 302175580, 498427469, 496957244, 302177518, 302177704, 496958193, 302177711, 302176858, 893463277, 801182567, 496286755, 302175449, 302176415, 302175483, 302175871, 301672395]",981.0714421305162,64.88654048479515,242,177.11345951520485
301672395,623994603,"[301672395, 469543618, 1351168624, 12685010730, 12836576766, 11849633406, 469543627, 11861853794, 11861802708, 8432677982, 5261583007, 246072850, 7078195913, 246123975, 13053732431, 623994603]",1201.2896003069345,84.8013221894799,279,194.1986778105201
301570637,301595317,"[301570637, 260712982, 260712983, 301594916, 12536340264, 301594950, 301594949, 301595317]",516.1353993226603,60.905258762265724,881,820.0947412377343
301595317,3678042622,"[301595317, 260713179, 306031651, 305868725, 2223515730, 2223515725, 3678063125, 3678042622]",570.1577275566813,83.10665761642888,251,167.8933423835711
1198115095,101071427,"[1198115095, 1198115077, 32630063, 101071427]",236.32915472806823,45.75718510572304,99,53.24281489427696
101071427,5728348382,"[101071427, 246638262, 1198115076, 101002430, 7644009708, 269277049, 32650405, 1380955386, 1380955534, 552580894, 954320311, 32650381, 1603316088, 1603316093, 497360178, 299808691, 83506907, 32630955, 32630952, 32630950, 364855506, 356931990, 448210020, 32630948, 247703236, 247703237, 247703238, 256575406, 281042896, 5728348383, 5728348382]",2421.4324209712436,194.36342966600773,639,444.63657033399227
5728348382,266963042,"[5728348382, 5728348383, 281042895, 364855514, 281043577, 364855510, 247703237, 448239598, 356931984, 5728348344, 32630949, 385767742, 25388406, 1180803314, 9188373604, 9188373602, 9188373600, 1447568055, 247702879, 247702880, 247702881, 25388407, 101002461, 2252404302, 1449208844, 269277052, 101002430, 101002426, 1381614766, 10926533727, 1198115080, 2344222687, 10926533772, 100993404, 9694468136, 100993394, 266963040, 302961927, 1386670557, 266963042]",2852.0172973544118,223.71752608876466,929,705.2824739112353
266963042,2009618322,"[266963042, 1386670555, 11542613874, 302963768, 302963766, 248490015, 302961361, 302961868, 248479312, 101071442, 462618093, 462618096, 255023738, 1576656178, 10764763718, 248479011, 12055129337, 248479436, 248485036, 339043994, 1122242436, 465506350, 1576656179, 1383167154, 8583315318, 1149195177, 267116743, 850866969, 414129080, 251888381, 414128367, 2472972162, 414120454, 414120452, 972145968, 250906501, 1278000516, 250906518, 250906500, 264255542, 972145766, 251894813, 251894817, 250909109, 250906504, 5274469926, 5274469922, 2145938580, 2009618322]",3468.3716216941007,280.4989567582317,910,629.5010432417682
2009618322,266963042,"[2009618322, 972146036, 7815535920, 259121286, 250906518, 1278000516, 250906501, 465506353, 908589413, 244320306, 7815535922, 261012971, 414120449, 414120456, 2472972150, 1797982530, 414128362, 261011874, 414129077, 267116744, 247717015, 247717440, 267116715, 247717488, 247717177, 1576656150, 1576656130, 1898330705, 302148996, 1130864309, 732568692, 8935352061, 302961868, 302961361, 248490015, 302963766, 302963768, 11542613874, 1386670555, 266963042]",2909.5823428704753,226.54763602470496,850,623.452363975295
266963042,1198087289,"[266963042, 1386670555, 11542613874, 1386670530, 266963199, 254306999, 248489813, 254307003, 254307006, 302960915, 908360888, 302960063, 302960358, 1198087276, 1198087289]",995.3485374831336,84.51412430753697,199,114.48587569246303
1117936401,6341771285,"[1117936401, 599171720, 295811357, 293812956, 293812261, 293812132, 293812246, 277675789, 296298232, 296297979, 296297981, 1883246093, 296297705, 293813995, 293813969, 259279500, 259280796, 243640690, 259271033, 259280623, 297720818, 297720119, 295408042, 1359738967, 295407484, 297719632, 259643392, 297720063, 1115656416, 742637848, 12211396744, 6341771285]",2161.9391384379383,142.15477195087465,371,228.84522804912535
6341771285,1245015826,"[6341771285, 12211396744, 295407490, 259643392, 297720063, 1115656416, 259643394, 295407587, 1359738973, 297720310, 297721316, 297721250, 297720819, 259278376, 297721619, 259275969, 1089848812, 11268260370, 259282778, 1359720791, 259282253, 259282256, 299615631, 1425153021, 2121189665, 2121189630, 1425153017, 1300004459, 259286257, 745474324, 1300215131, 745474369, 280135525, 280135526, 11430027126, 11430027130, 11430027133, 11430027118, 12211377643, 8127203090, 1245015826]",2631.0163772034343,151.62395458509914,340,188.37604541490086
1245015826,270325411,"[1245015826, 1396502529, 12211377639, 32641664, 280135512, 1424138531, 3152582661, 3832352342, 257496177, 257496179, 257496180, 257496183, 32641659, 1421279877, 1099803096, 315143133, 247701799, 247701572, 32641648, 247701961, 32641647, 261952006, 301153339, 247701195, 32641644, 415368299, 32641633, 247701034, 32641632, 8626237456, 261875473, 261875340, 2116041872, 259200029, 8626237446, 270327832, 246151148, 246150528, 246150529, 250889367, 122570350, 1107362996, 3567191129, 270325411]",2755.327299556158,193.55491130586006,709,515.4450886941399
270325411,25419086,"[270325411, 25418916, 4585419317, 25418918, 25418919, 669160650, 669160655, 669174322, 1288869011, 25418922, 2141800773, 2141800768, 122571273, 1107496222, 1288873197, 252608214, 1107496253, 256577529, 254528046, 25418889, 261870618, 281045225, 304727496, 1245329680, 293799467, 293801579, 261863449, 309304410, 665399457, 25419086]",2229.1920343200973,138.45250724734498,600,461.547492752655
25419086,502525638,"[25419086, 309303592, 1444831059, 304572700, 309302518, 25419073, 32630948, 448210020, 356931990, 364855506, 32630950, 1387899770, 32630961, 356936423, 32630959, 32630957, 32630956, 83506907, 502525638]",1139.9083950499858,106.76853584510657,410,303.23146415489344
315147745,1001120018,"[315147745, 315147602, 261961776, 293807613, 293807850, 1759785793, 293809447, 293809007, 247330889, 166217947, 252704519, 1266993828, 758154268, 279746059, 758154458, 301351025, 1261117625, 280493180, 1261115667, 280493178, 758154270, 758154217, 330869907, 2140157745, 2144627658, 677443038, 1270449405, 358419127, 1397852681, 1421927304, 1421927297, 32629608, 656837991, 2140159558, 25388195, 758154256, 609841943, 1233461520, 1341744310, 493579650, 1355641567, 1514643890, 1433956273, 1433956264, 1433956269, 1433956248, 1433956241, 653947464, 653947463, 655484980, 1515874711, 1125488438, 1001120018]",2388.9032045235613,347.52505355678727,1770,1422.4749464432127
25419842,247334547,"[25419842, 1001120018, 83650615, 317348511, 317348447, 1107548555, 83650757, 2248514368, 83650214, 83650212, 32650154, 560450914, 2248514361, 254094151, 254094156, 2135935956, 247334547]",946.8193757767417,111.71280907351021,190,78.28719092648979
247334547,32649920,"[247334547, 247334510, 254094151, 32632112, 560450914, 83650446, 83650214, 317348279, 83649810, 299808700, 32649920]",672.1418848537836,65.25014553585541,220,154.7498544641446
32649920,244318088,"[32649920, 984885713, 317348279, 32649924, 1392752460, 1107543256, 83649295, 1393905990, 83649294, 83649142, 8630275775, 1107543207, 32650153, 1833953329, 1399287830, 1107545345, 2899818331, 1125488475, 32650951, 385141111, 667984655, 305313431, 247288410, 247288411, 305312941, 305313411, 1076792284, 11269008319, 7263774583, 1711893796, 268427131, 247335232, 251786924, 251787594, 251784711, 251790652, 251786912, 251784713, 251783680, 251786566, 251786906, 1198115051, 259299469, 248479436, 248485036, 339043994, 1122242436, 465506350, 1576656179, 1383167154, 465506334, 465506336, 2390153655, 416861769, 1804897069, 416839630, 416839629, 465506353, 13286320101, 12737523232, 11876542282, 2009618303, 732323875, 244318088]",5004.69746440328,441.0765607449952,1531,1089.9234392550047
309890792,101049057,"[309890792, 427611328, 564941542, 1233461517, 427615258, 2315316891, 32630957, 32630956, 32630955, 32630952, 32630950, 364855506, 32630949, 385767742, 25388406, 1180803314, 9188373604, 9188373602, 9188373600, 1447568055, 247702912, 1365283547, 2405565871, 9360477679, 12731592753, 12731592756, 255466362, 8286710344, 101007857, 101007852, 101049057]",2227.9528780145465,160.82950718360345,1211,1050.1704928163965
101049057,255022950,"[101049057, 101049059, 101007861, 101007862, 101011000, 246250540, 12749706263, 12749706267, 255463697, 1275858010, 267108238, 246251786, 1109018003, 280151955, 246252329, 1222022962, 410779703, 410779698, 1108442085, 246259984, 9285590244, 551804278, 246260688, 256819654, 1198128598, 551804270, 1198128579, 1198128560, 551832326, 276552071, 276553147, 256819660, 296276515, 246114502, 296279837, 247702687, 247702688, 255022949, 2173859647, 270194437, 332096865, 255022950]",2473.093192054659,231.55576319935474,1002,770.4442368006453
385767742,279140790,"[385767742, 32630949, 356931990, 448210020, 32630948, 25419073, 32630947, 427617391, 309296606, 279369327, 1439826547, 279140790]",673.4002098431981,99.02403724285182,298,198.97596275714818
1439826547,301342402,"[1439826547, 279140790, 626189886, 1257320703, 1249896455, 309302687, 309302737, 2014582400, 32650586, 1702663724, 1702662853, 2137499053, 1421040585, 1421040599, 2122340321, 1245329703, 304727496, 2122813107, 309307063, 309307062, 32651016, 253872932, 247701033, 7806754421, 1397809370, 1116790373, 247701034, 317344879, 247701900, 255680472, 247701861, 247701862, 255680498, 255680566, 292467154, 292466159, 1094019254, 292466302, 259198909, 327776487, 327777202, 317344396, 317344374, 259199417, 259199418, 301344457, 259332549, 259332553, 301342402]",2826.340565807636,216.57092667623533,890,673.4290733237647
301342402,259607456,"[301342402, 257492852, 292469565, 257492851, 257492719, 261733012, 261733119, 3647272969, 2001545113, 255398787, 255398786, 255398875, 255400035, 255398643, 255398642, 261726588, 294007240, 1079961043, 259607456]",1333.6491186447647,89.19973600015096,769,679.800263999849
259607456,292469961,"[259607456, 255398642, 255398643, 255400035, 255398875, 255398786, 255398787, 255400413, 257492846, 261733181, 257492719, 257492853, 292469961]",969.3191875758665,69.88595083557583,270,200.11404916442416
292469961,9315082899,"[292469961, 2116871645, 309309552, 247701536, 255680559, 255680560, 255680498, 255680492, 317344944, 255680736, 255680500, 255680506, 1150894127, 246152248, 93834314, 242161428, 383407974, 93834317, 122569229, 574329737, 3933776950, 10804196255, 1280234471, 9315082900, 9315082899]",1806.2003314318267,100.74885800248397,331,230.25114199751602
305085691,5150583281,"[305085691, 305085678, 305085679, 560195600, 5150583281]",200.14388729035693,59.50677618430879,479,419.4932238156912
